139,139,139,0,332,332,332,0,0,0,0,0,0,0,0,0,12781,17,1,139,1,332,111,304,111,304,1,1,0.0,0.0,background
61,61,61,0,77,77,77,0,0,0,0,0,0,0,0,0,11597,17,1,61,1,77,33,49,33,49,1,1,0.0,0.0,background
137,137,137,0,204,204,204,0,0,0,0,0,0,0,0,0,13427,17,1,137,1,204,109,176,109,176,1,1,0.0,0.0,background
61,61,61,0,77,77,77,0,0,0,0,0,0,0,0,0,930,17,1,61,1,77,33,49,33,49,1,1,0.0,0.0,background
76,76,76,0,76,76,76,0,0,0,0,0,0,0,0,0,96070,17,1,76,1,76,48,48,48,48,1,1,0.0,0.0,background
59,60,62,41,77,99,148,27,100263,80343,119977,47050,26329,69246,223292,89611,386343,17,4,243,4,399,131,287,33,49,4,4,0.0,0.5623351446188083,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,24975,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
52,62,83,14,52,66,83,12,197,32625,97681,46001,1,33340751,100022254,47150942,100130872,6,3,187,3,199,31,31,31,31,1,1,0.0,0.6365141682948128,background
52,62,83,14,52,62,83,14,211,20106,60109,28286,123,40257479,120772317,56932586,120806299,6,3,187,3,187,31,31,31,31,1,1,0.0,0.6365141682948128,background
149,149,149,0,332,332,332,0,0,0,0,0,0,0,0,0,12805,17,1,149,1,332,121,304,121,304,1,1,0.0,0.0,background
52,67,83,15,0,0,0,0,4638,2319,4638,2319,0,0,0,0,4638,6,2,135,0,0,31,0,31,0,1,0,0,0,background
68,68,68,0,251,251,251,0,0,0,0,0,0,0,0,0,12053,17,1,68,1,251,40,223,40,223,1,1,0.0,0.0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,11624,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
40,89,440,95,40,744,1432,639,2,2734,13038,4004,2,4372,35332,8492,87225,6,19,1691,17,12659,919,11967,400,114,6,14,1.053395498360576,0.0,background
59,59,59,0,119,119,119,0,0,0,0,0,0,0,0,0,11620,17,1,59,1,119,31,91,31,91,1,1,0.0,0.0,background
137,137,137,0,268,268,268,0,0,0,0,0,0,0,0,0,56211,17,1,137,1,268,109,240,109,240,1,1,0.0,0.0,background
68,68,68,0,403,403,403,0,0,0,0,0,0,0,0,0,12305,17,1,68,1,403,40,375,40,375,1,1,0.0,0.0,background
40,139,1432,272,40,761,1432,619,1,4275624,45013947,12445999,1,3119659,45014149,10800863,115442023,6,27,3758,37,28188,2666,26672,517,1392,9,28,1.3981726877156897,0.4033344965794088,background
40,101,466,123,40,74,164,42,151,10893760,108853885,32653377,388,15561917,108814640,38070268,108937629,6,10,1014,7,523,602,231,426,124,4,3,0.0,0.410116318288409,background
52,113,469,119,52,494,1432,559,1,5048511,60220872,16635108,101,4656452,59999329,15976209,60582165,6,12,1367,13,6431,723,5747,180,1380,3,9,1.2636256721237273,0.7902679680745902,background
229,229,229,157,0,0,0,0,254,180172844,720690859,312068221,0,0,0,0,720691376,17,4,916,0,0,804,0,201,0,4,0,0,0,background
137,137,137,0,381,381,381,0,0,0,0,0,0,0,0,0,11213,17,1,137,1,381,109,353,109,353,1,1,0.0,0.0,background
65,65,65,0,179,179,179,0,0,0,0,0,0,0,0,0,11965,17,1,65,1,179,37,151,37,151,1,1,0.0,0.0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16494,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
76,76,76,47,76,76,76,0,512216241,344675008,521808784,243753496,512219461,344674987,521805501,243753439,1034043670,17,3,228,3,228,144,144,48,48,3,3,0.0,0.6365141682948128,background
70,70,70,0,86,86,86,0,0,0,0,0,0,0,0,0,629,17,1,70,1,86,42,58,42,58,1,1,0.0,0.0,background
52,113,469,118,52,529,1432,569,2,5026630,60064218,16594469,2,5022455,60000052,16576400,60319590,6,12,1367,12,6348,723,5716,180,1380,3,8,1.3143738430069454,0.2868359830561606,background
138,138,138,0,204,204,204,0,0,0,0,0,0,0,0,0,12751,17,1,138,1,204,110,176,110,176,1,1,0.0,0.0,background
51,422,1378,555,44,331,1378,409,143,926534,14893608,3393921,2,764856,14930229,3108766,30612371,17,33,13938,40,13265,13014,12145,1350,31,33,40,1.289753287079901,0.5832353581419929,background
40,60,86,20,40,51,86,19,181,8940334,53265078,19823068,52,13393992,53575672,23198902,53642121,6,6,363,4,206,123,46,46,46,3,1,0.0,0.5623351446188083,background
69,69,69,0,161,161,161,0,0,0,0,0,0,0,0,0,30222,17,1,69,1,161,41,133,41,133,1,1,0.0,0.0,background
71,71,71,0,126,126,126,0,0,0,0,0,0,0,0,0,12427,17,1,71,1,126,43,98,43,98,1,1,0.0,0.0,background
141,141,141,0,268,268,268,0,0,0,0,0,0,0,0,0,12862,17,1,141,1,268,113,240,113,240,1,1,0.0,0.0,background
61,61,61,0,77,77,77,0,0,0,0,0,0,0,0,0,531,17,1,61,1,77,33,49,33,49,1,1,0.0,0.0,background
52,119,469,123,52,529,1432,569,1,5481517,60095728,17270542,1,5020900,59999039,16576559,60296713,6,11,1315,12,6348,723,5716,180,1380,3,8,1.3143738430069454,0.2868359830561606,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16981,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
73,73,73,0,89,89,89,0,0,0,0,0,0,0,0,0,948,17,1,73,1,89,45,61,45,61,1,1,0.0,0.0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,36243,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
145,145,145,0,396,396,396,0,0,0,0,0,0,0,0,0,13499,17,1,145,1,396,117,368,117,368,1,1,0.0,0.0,background
40,55,71,15,40,40,40,0,1,0,1,1,500,250,500,250,2240,6,2,111,2,80,31,0,31,0,1,0,0.0,0.0,background
52,67,83,15,0,0,0,0,1,0,1,1,0,0,0,0,1,6,2,135,0,0,31,0,31,0,1,0,0,0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16724,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
40,86,569,107,52,889,1432,620,1,58944,645213,137031,67,55726,547964,122464,1532722,6,26,2255,26,23133,907,21773,517,160,4,19,1.2291556648415418,0.589280063598296,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16990,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
51,515,1378,667,48,267,1378,363,177,1847887,14911799,4387365,1,1581137,14949639,4120768,22174688,17,12,6189,14,3750,5853,3358,1350,1350,12,14,1.1275347898191252,0.410116318288409,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,11698,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
40,192,890,291,40,165,730,237,223,36158,174038,61934,728,35987,173266,59164,253117,6,7,1348,7,1155,1056,863,206,173,2,2,0.7963116401738131,0.410116318288409,background
40,234,927,300,40,113,496,110,1,9860531,58754594,20997750,1,10846024,58754852,21787678,216931780,6,22,5157,20,2265,4265,1453,574,156,14,10,0.5181862130502128,0.5004024235381879,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16972,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
52,52,52,0,127,127,127,0,0,0,0,0,0,0,0,0,11756,17,1,52,1,127,24,99,24,99,1,1,0.0,0.0,background
40,183,1432,337,40,548,1432,615,2,100000,1613049,378322,225,112351,1568789,389497,1700050,6,17,3111,15,8233,2419,7621,208,1392,7,9,1.1369165918330006,0.24493002679463532,background
137,137,137,0,381,381,381,0,0,0,0,0,0,0,0,0,13286,17,1,137,1,381,109,353,109,353,1,1,0.0,0.0,background
40,226,1432,435,40,538,1432,622,2,28719,421466,98309,65,29800,422711,101544,488307,6,17,3855,16,8615,3163,7963,199,1392,6,9,0.9868994488385301,0.2337916587064593,background
57,57,57,0,150,150,150,0,0,0,0,0,0,0,0,0,11851,17,1,57,1,150,29,122,29,122,1,1,0.0,0.0,background
73,73,73,0,89,89,89,0,0,0,0,0,0,0,0,0,870,17,1,73,1,89,45,61,45,61,1,1,0.0,0.0,background
40,330,1432,434,40,465,1432,540,1,6387499,212965504,18826119,1,4518479,212980482,16104155,1220021899,6,191,63114,270,125716,55462,114916,624,38,85,222,0.8409571944481742,0.48776434999249096,background
70,70,70,0,135,135,135,0,0,0,0,0,0,0,0,0,11512,17,1,70,1,135,42,107,42,107,1,1,0.0,0.0,background
76,76,76,0,76,76,76,0,0,0,0,0,0,0,0,0,38392,17,1,76,1,76,48,48,48,48,1,1,0.0,0.0,audio_chat
67,67,67,0,283,283,283,0,0,0,0,0,0,0,0,0,12153,17,1,67,1,283,39,255,39,255,1,1,0.0,0.0,background
40,181,557,202,52,819,1376,613,10378,85205,343794,118110,974,31936,90424,38944,511239,6,6,1087,5,4095,835,3883,517,1336,2,4,0.6730116670092565,0.0,background
66,341,1378,458,44,601,1378,617,1,30033,361097,68480,1,20993,416906,67851,811085,17,27,9227,38,22867,8471,21803,1350,1350,27,38,0.8861197331809902,0.12169240267806192,background
40,43,52,4,40,42,44,2,9815,126472,248332,121614,257676,128838,257676,128838,505889,6,4,172,2,84,0,0,0,0,0,0,0.0,0.6931471805599453,background
52,62,83,14,52,62,83,12,193,38812,116246,54754,1,19876046,79473107,34408380,79592570,6,3,187,4,251,31,31,31,31,1,1,0.0,0.5623351446188083,background
51,461,1378,517,44,433,1378,502,84,1256800,14046842,3861152,2,1370931,14083131,4025479,15117914,17,12,5536,11,4764,5200,4456,1350,1350,12,11,1.1685184057430877,0.7595473914748635,background
62,62,62,0,185,185,185,0,0,0,0,0,0,0,0,0,11828,17,1,62,1,185,34,157,34,157,1,1,0.0,0.0,background
52,111,469,114,52,529,1432,569,2,24223228,254590750,68388965,1,5021620,59999702,16576544,314902010,6,13,1450,12,6348,754,5716,180,1380,4,8,1.3143738430069454,0.5660857389596289,background
40,60,86,20,40,49,86,17,106,8828916,52422114,19495893,110,10592431,52633742,21021037,52973504,6,6,363,5,246,123,46,46,46,3,1,0.0,0.9502705392332347,background
201,201,201,138,0,0,0,0,999984,750483,1001012,433291,0,0,0,0,3001932,17,4,804,0,0,692,0,173,0,4,0,0,0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,11595,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
52,67,83,15,0,0,0,0,88,44,88,44,0,0,0,0,88,6,2,135,0,0,31,0,31,0,1,0,0,0,background
52,119,469,123,52,529,1432,569,1,5483780,60099662,17271071,2,5022720,60001109,16576637,60321615,6,11,1315,12,6348,723,5716,180,1380,3,8,1.3143738430069454,0.2868359830561606,background
40,76,281,75,52,908,1432,613,2,8752851,104866495,28979358,1120,18284,49237,20545,105034237,6,12,915,7,6357,423,6065,241,1392,2,6,0.9556998911125343,0.0,background
68,68,68,0,403,403,403,0,0,0,0,0,0,0,0,0,12382,17,1,68,1,403,40,375,40,375,1,1,0.0,0.0,background
72,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,72,0,0,44,0,44,0,1,0,0,0,background
52,62,83,14,52,62,83,12,1,34867,104601,49309,1,22436271,89740074,38857868,89856385,6,3,187,4,251,31,31,31,31,1,1,0.0,0.5623351446188083,background
40,256,981,253,40,234,1432,274,517,784300,4923045,1766256,2,716751,4934261,1707771,25097931,6,32,8220,35,8219,6916,6807,517,212,16,33,0.993305359219681,0.410116318288409,background
137,137,137,0,381,381,381,0,0,0,0,0,0,0,0,0,12899,17,1,137,1,381,109,353,109,353,1,1,0.0,0.0,background
40,268,1400,384,40,647,1400,605,1,37865,146984,48513,702,41789,141468,53585,530157,6,14,3760,11,7125,3176,6673,517,1360,5,7,1.3667110520552042,0.5859526183035508,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16581,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
51,419,1378,549,48,217,1378,298,1,3868815,23729884,7261010,3,3288395,23704165,6840128,65806116,17,17,7128,20,4340,6652,3780,1350,1350,17,20,0.9819416009240195,0.5004024235381879,background
40,78,258,77,40,349,1432,543,12,194837,2305759,636484,3,464901,2305861,920496,2338083,6,12,940,5,1747,436,1535,218,1392,2,2,0.5004024235381879,0.5004024235381879,background
40,109,472,133,40,652,1432,609,1,4927331,78734626,19056962,1,4925956,78701243,19048702,78837376,6,16,1749,16,10436,1097,9784,414,1392,5,12,1.488036044178116,0.2337916587064593,background
73,73,73,0,89,89,89,0,0,0,0,0,0,0,0,0,11551,17,1,73,1,89,45,61,45,61,1,1,0.0,0.0,background
76,76,76,38,76,76,76,0,512012979,256006489,512012979,256006490,512012833,256006416,512012833,256006417,512031615,17,2,152,2,152,96,96,48,48,2,2,0.0,0.6931471805599453,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16870,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
40,76,281,75,52,908,1432,613,125,1920636,22867116,6315634,1244,20088,59008,23049,23047660,6,12,915,7,6357,423,6065,241,1392,2,6,0.9556998911125343,0.0,background
58,58,58,0,105,105,105,0,0,0,0,0,0,0,0,0,11660,17,1,58,1,105,30,77,30,77,1,1,0.0,0.0,background
397,914,1432,517,40,40,40,0,341,170,341,171,0,0,0,0,14978,6,2,1829,1,40,1749,0,1392,0,2,0,0.0,0.0,background
40,178,864,217,40,208,1432,302,1,9568693,58955254,20154068,1,7619297,59001990,18423412,411454253,6,43,7669,54,11250,5937,9078,517,1392,26,31,0.9450181101166839,0.6555030299375721,background
71,71,71,53,0,0,0,0,1002165,836612,1005834,374146,0,0,0,0,5019680,17,6,426,0,0,258,0,43,0,6,0,0,0,background
40,55,91,20,52,61,91,16,2,4513,17856,7703,1,47,191,82,18054,6,4,223,4,247,39,39,39,39,1,1,0.0,0.0,audio_chat
60,60,60,0,162,162,162,0,0,0,0,0,0,0,0,0,64262,17,1,60,1,162,32,134,32,134,1,1,0.0,0.0,background
52,113,469,118,52,529,1432,569,1,5025423,60071011,16596881,1,5021704,59999107,16576337,60305119,6,12,1367,12,6348,723,5716,180,1380,3,8,1.3143738430069454,0.2868359830561606,background
40,55,78,15,40,135,445,84,41080,8828373,29733446,10409839,181,12835932,30002793,10589386,706271496,6,80,4454,55,7468,1254,5268,38,45,33,54,0.49653703147136224,0.9467041165787224,background
40,58,122,31,40,80,191,63,9277,9165,12552,4732,133,8283,21555,8961,45833,6,5,294,4,323,82,151,82,151,1,1,0.0,0.0,background
52,145,935,190,52,443,1432,546,1,38927,390281,84219,1,40086,301540,81723,934379,6,24,3499,20,8864,2239,7816,237,1380,10,14,0.9819416009240196,0.39439769144744286,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,17066,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,36521,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
68,68,68,0,403,403,403,0,0,0,0,0,0,0,0,0,12076,17,1,68,1,403,40,375,40,375,1,1,0.0,0.0,background
52,113,469,118,52,529,1432,569,1,5030887,60105725,16605705,1,5026719,60000129,16575152,60370678,6,12,1367,12,6348,723,5716,180,1380,3,8,1.3143738430069454,0.5660857389596289,background
40,735,1432,627,40,182,1432,279,1,37521,2452228,210337,1,28561,2463391,185545,5333018,6,142,104495,186,34011,98803,26559,233,1392,91,96,0.610805313828367,0.18539816896869787,background
141,141,141,0,268,268,268,0,0,0,0,0,0,0,0,0,13061,17,1,141,1,268,113,240,113,240,1,1,0.0,0.0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,12446,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
40,60,598,62,40,1340,1432,310,1,3245,22244,4490,2,1875,31475,3874,216232,6,66,3976,104,139392,1324,135220,558,150,7,100,0.30017169313849307,0.0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16661,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16959,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,17090,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
40,137,459,144,40,124,338,101,2,98029,255281,87633,170,125462,338173,138408,980317,6,10,1376,6,749,952,497,166,111,4,4,0.45056120886630463,1.242453324894,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,17141,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16984,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
68,68,68,0,403,403,403,0,0,0,0,0,0,0,0,0,55606,17,1,68,1,403,40,375,40,375,1,1,0.0,0.0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,17011,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
52,110,469,114,52,569,1432,578,2,4345865,56153012,14955461,3,5130687,56197643,16148826,56496302,6,13,1438,11,6265,754,5685,180,1380,4,7,1.3667110520552042,0.3046360973492382,background
63,489,1378,559,48,359,1378,466,264,14263,36990,16120,3,6445,35749,13119,99855,17,7,3428,6,2157,3232,1989,1350,1350,7,6,0.8675632284814612,0.0,background
40,138,557,177,40,533,1432,568,1955,7616282,45002125,15046358,82,5639846,45013505,14881858,60930274,6,8,1108,8,4267,776,3923,517,1392,3,5,1.2130075659799042,0.3767701612564367,background
62,62,62,0,185,185,185,0,0,0,0,0,0,0,0,0,11816,17,1,62,1,185,34,157,34,157,1,1,0.0,0.0,background
68,68,68,0,144,144,144,0,0,0,0,0,0,0,0,0,18130,17,1,68,1,144,40,116,40,116,1,1,0.0,0.0,background
65,65,65,0,102,102,102,0,0,0,0,0,0,0,0,0,11088,17,1,65,1,102,37,74,37,74,1,1,0.0,0.0,background
52,108,469,109,52,494,1432,559,56,9981163,79063304,24656371,116,4654647,60000544,15977121,139736340,6,14,1514,13,6431,754,5747,180,1380,4,9,1.2636256721237273,0.5359610497090694,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16668,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,17382,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
40,43,52,4,40,42,44,2,112,151,340,122,295,147,295,148,605,6,4,172,2,84,0,0,0,0,0,0,0.0,0.0,background
41,41,41,0,0,0,0,0,44997123,39375332,45005361,14882477,0,0,0,0,315002670,6,8,328,0,0,8,0,1,0,8,0,0,0,background
59,59,59,0,164,164,164,0,0,0,0,0,0,0,0,0,11705,17,1,59,1,164,31,136,31,136,1,1,0.0,0.0,background
40,43,52,4,40,42,44,2,10151,43714,82504,38805,92586,46293,92586,46293,174857,6,4,172,2,84,0,0,0,0,0,0,0.0,0.0,background
83,83,83,0,133,133,133,0,0,0,0,0,0,0,0,0,4500,17,1,83,1,133,55,105,55,105,1,1,0.0,0.0,background
66,329,1378,130,50,314,1378,405,1167,5742,28490,9145,2,3499,14035,5330,45947,17,8,2638,10,3143,2414,2863,1350,1350,8,10,0.9404479886553265,0.0,background
62,62,62,0,157,157,157,0,0,0,0,0,0,0,0,0,11614,17,1,62,1,157,34,129,34,129,1,1,0.0,0.0,background
40,198,1200,334,40,171,786,212,2,4117167,73912526,16927884,119,5292683,73872855,19020740,74109098,6,18,3564,14,2394,2832,1822,426,124,8,8,0.7549967581308245,0.5091373440826868,background
61,61,61,0,125,125,125,0,0,0,0,0,0,0,0,0,12364,17,1,61,1,125,33,97,33,97,1,1,0.0,0.0,background
65,65,65,0,105,105,105,0,0,0,0,0,0,0,0,0,11509,17,1,65,1,105,37,77,37,77,1,1,0.0,0.0,background
72,72,72,54,0,0,0,0,1000828,836804,1005641,374233,0,0,0,0,5020829,17,6,432,0,0,264,0,44,0,6,0,0,0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,38356,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
53,53,53,0,85,85,85,0,0,0,0,0,0,0,0,0,12140,17,1,53,1,85,25,57,25,57,1,1,0.0,0.0,background
137,137,137,0,268,268,268,0,0,0,0,0,0,0,0,0,603,17,1,137,1,268,109,240,109,240,1,1,0.0,0.0,background
52,62,83,14,52,66,83,12,2,31842,95526,45031,1,24356636,73069908,34445484,73179917,6,3,187,3,199,31,31,31,31,1,1,0.0,0.6365141682948128,background
137,137,137,0,393,393,393,0,0,0,0,0,0,0,0,0,13179,17,1,137,1,393,109,365,109,365,1,1,0.0,0.0,background
40,57,75,16,79,79,79,0,72111,150017176,599922277,229067693,299998981,299997913,599994761,244946836,900103068,6,6,345,3,237,105,117,35,39,3,3,0.0,0.6365141682948128,background
40,83,256,64,40,515,1432,567,92,4561,13893,5645,196,13625,70505,22681,120384,6,11,919,8,4123,467,3791,216,1392,4,5,1.2130075659799042,0.0,background
61,61,61,0,77,77,77,0,0,0,0,0,0,0,0,0,11785,17,1,61,1,77,33,49,33,49,1,1,0.0,0.0,background
41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,34949,6,1,41,1,52,1,0,1,0,1,0,0.0,0.0,background
69,69,69,0,97,97,97,0,0,0,0,0,0,0,0,0,11087,17,1,69,1,97,41,69,41,69,1,1,0.0,0.0,background
40,99,557,126,40,263,1432,412,450,3827389,44879638,11132482,1,3423874,44891053,10597217,65065670,6,17,1690,19,5001,974,4229,517,1392,6,13,0.943045670002009,0.43616232538534416,background
61,61,61,0,77,77,77,0,0,0,0,0,0,0,0,0,11608,17,1,61,1,77,33,49,33,49,1,1,0.0,0.0,background
229,229,229,114,0,0,0,0,611,305,611,306,0,0,0,0,611,17,2,458,0,0,402,0,201,0,2,0,0,0,background
65,65,65,0,105,105,105,0,0,0,0,0,0,0,0,0,14099,17,1,65,1,105,37,77,37,77,1,1,0.0,0.0,background
63,63,63,0,79,79,79,0,0,0,0,0,0,0,0,0,786,17,1,63,1,79,35,51,35,51,1,1,0.0,0.0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,11667,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
328,328,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,328,0,0,300,0,300,0,1,0,0,0,background
71,71,71,0,116,116,116,0,0,0,0,0,0,0,0,0,11700,17,1,71,1,116,43,88,43,88,1,1,0.0,0.0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,65303,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
40,142,647,184,40,491,1432,563,1,3887459,58116574,14493351,2,4481459,58118387,15483658,58311936,6,15,2136,13,6390,1524,5858,517,1392,7,10,1.3038755293363848,0.2711893730418441,background
61,61,61,0,77,77,77,0,0,0,0,0,0,0,0,0,11851,17,1,61,1,77,33,49,33,49,1,1,0.0,0.0,background
64,64,64,0,113,113,113,0,0,0,0,0,0,0,0,0,11534,17,1,64,1,113,36,85,36,85,1,1,0.0,0.0,background
139,139,139,0,383,383,383,0,0,0,0,0,0,0,0,0,13980,17,1,139,1,383,111,355,111,355,1,1,0.0,0.0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,17307,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
76,76,76,0,76,76,76,0,0,0,0,0,0,0,0,0,30232,17,1,76,1,76,48,48,48,48,1,1,0.0,0.0,audio_chat
147,147,147,0,268,268,268,0,0,0,0,0,0,0,0,0,12476,17,1,147,1,268,119,240,119,240,1,1,0.0,0.0,background
40,58,122,31,40,80,191,63,9322,8961,12462,4598,362,8284,20764,8675,44811,6,5,294,4,323,82,151,82,151,1,1,0.0,0.0,background
40,259,1420,416,40,215,1261,314,182,3657902,58269506,14100686,2,3898020,58229955,14520865,58526500,6,16,4150,15,3235,3498,2623,617,212,9,9,0.8571740436420789,0.4850940913022115,background
328,328,328,164,0,0,0,0,7975885,3987942,7975885,3987943,0,0,0,0,7975885,17,2,656,0,0,600,0,300,0,2,0,0,0,background
52,69,159,34,52,727,1432,671,361,18918,91303,32108,1037,21711,76687,27692,165248,6,7,486,6,4362,114,4042,107,1380,2,3,1.0114042647073516,0.0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16886,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
52,113,469,118,52,529,1432,569,1,5024956,60085365,16601349,2,5021392,59999664,16576599,60299509,6,12,1367,12,6348,723,5716,180,1380,3,8,1.3143738430069454,0.2868359830561606,background
61,61,61,0,175,175,175,0,0,0,0,0,0,0,0,0,11511,17,1,61,1,175,33,147,33,147,1,1,0.0,0.0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16587,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
40,43,52,4,40,46,52,6,9761,60783,116868,56009,126475,63237,126475,63238,243135,6,4,172,2,92,0,0,0,0,0,0,0.0,0.6931471805599453,background
40,58,77,17,77,77,77,0,142519,131702898,579833268,214531284,210019127,263359496,580059362,239793122,790217392,6,6,351,3,231,111,111,37,37,3,3,0.0,0.6365141682948128,background
40,79,296,54,40,86,263,56,2,1383204,10042129,3276630,187,1580794,10066528,3466430,22142550,6,16,1275,14,1205,455,481,244,108,6,5,0.2573186405438316,0.5982695885852573,audio_chat
52,52,52,0,127,127,127,0,0,0,0,0,0,0,0,0,11371,17,1,52,1,127,24,99,24,99,1,1,0.0,0.0,background
67,67,67,0,206,206,206,0,0,0,0,0,0,0,0,0,11533,17,1,67,1,206,39,178,39,178,1,1,0.0,0.0,audio_chat
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16548,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,11576,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
109,125,173,16,40,85,109,12,12968,26686611,360182071,66418841,12777,26691053,359979797,66336762,1201099131,6,45,5625,45,3852,3825,2052,85,53,45,36,0.0,0.9241673827843115,background
40,43,52,4,40,42,44,2,1,19195,38549,19196,38088,19044,38088,19044,76786,6,4,172,2,84,0,0,0,0,0,0,0.0,0.0,background
40,176,1432,129,40,227,1432,281,1,4056960,212274909,14662551,2,5179942,212086649,16371906,1217310360,6,300,52856,235,53402,40856,43594,248,398,281,99,1.0935297073093226,1.3641764479451186,background
63,63,63,0,162,162,162,0,0,0,0,0,0,0,0,0,13343,17,1,63,1,162,35,134,35,134,1,1,0.0,0.0,background
40,43,52,4,40,42,44,2,9822,19426,34099,14926,43705,21852,43705,21853,77707,6,4,172,2,84,0,0,0,0,0,0,0.0,0.0,background
40,48,467,8,40,1307,1432,177,1,55614,13456457,778618,1,50830,13458906,745207,31722409,6,569,27519,622,813568,4747,788676,427,114,30,618,0.5769120983963236,0.08660237034878551,background
149,149,149,0,204,204,204,0,0,0,0,0,0,0,0,0,12258,17,1,149,1,204,121,176,121,176,1,1,0.0,0.0,background
52,52,52,0,52,81,83,2,0,0,0,0,213271,56315123,360945948,90551208,901140748,6,1,52,16,1297,0,465,0,31,0,15,0.0,0.8222653373287878,background
137,137,137,0,332,332,332,0,0,0,0,0,0,0,0,0,12726,17,1,137,1,332,109,304,109,304,1,1,0.0,0.0,background
57,57,57,0,171,171,171,0,0,0,0,0,0,0,0,0,12154,17,1,57,1,171,29,143,29,143,1,1,0.0,0.0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,11905,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,11762,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
